페르소나가 다양한 조직에서 사용자 이해를 위해 어떠한 도구로 이용될 수 있을까?	1
강경화 씨가 행한 위법행위는? (공소시효 지남)	1
낸시 랭의 아버지의 이름?	1
낸시 랭의 엄마가 사망한 시기?	1
가리온의 2집이 될 음반의 유기적 구성을 구상하는데 영감을 준 영화는 무엇일까?	1
가리온에서 탈퇴한 멤버는 누구일까?	1
가리온이 2005년 7월 계약한 회사는 무엇일까?	1
가리온 2에서 서로 알지 못하는 두 남자 이야기로 꾸며진 곡은 무엇일까?	1
가리온 2의 첫 번째 트랙은 무엇일까?	1
돈을 최우선으로 생각하는 극단적 상황을 얘기한 곡의 제목은 무엇일까?	1
2010년 8월 19일에 가리온이 참여한 공연은 누구의 공연일까?	1
한국 대중음악 100대 명반에 오른 가리온 1집의 제목은 무엇일까?	1
가리온 멤버 중 언더그라운드의 대표 래퍼로 인정하는 사람은 누구일까?	1
가리온의 산다는 게의 멜론에서 2010년 11월 둘째 주 순위는 몇 위일까?	1
가리온이 브로콜리 너머 저의 뒤를 이어 총 5개의 부분에 후보로 오른 시상식은 무엇일까?	1
가리온은 한국 대중음악상에서 몇 관왕에 올랐을까?	1
가리온 2 앨범이 36.08%로 올해의 음반을 수상한 흑인음악 사이트의 이름은 무엇일까?	1
힙합플레이야에서 올해의 음반 2위를 수상한 팀의 이름은 무엇일까?	1
2018년 FIFA 월드컵의 최종 유치 경쟁국은 몇 개조일까?	1
유럽 축구 연맹(UEFA)에 가입하지 않은 국가가 세 곳이 있다. 오스트레일리아, 일본, 그리고 한 국가는 어디일까?	1
어떠한 전쟁으로 인해 고려 때 호족의 노비들 상당수가 노비가 되었을까?	1
혜성의 브레 대런은 어떤 모습을 하고 있을까?	1
미국의 센트럴파크가 있는 도시는 어디야?	1
90년대 대한민국의 남자 단거리 스피드 스케이팅을 주도하던 선수	1
1981년 오디션 프로그램 스타 탄생에서 우승하여 데뷔한 일본의 여성 가수는 누구일까?	1
나카모리 아키나의 데뷔한 싱글곡은 무엇일까?	1
나카모리 아키나가 닮은 사람은 누구일까?	1
1984년에 나온 나카모리 아키나의 10번째 싱글 이름은 무엇일까?	1
나카모리 아키나의 전 연인의 이름은 무엇일까?	1
1994년에 발표한 선배 가수들의 커버 제목은 무엇일까?	1
나카모리 아키나의 아버지가 운영한 것은 무엇일까?	1
나카모리 아키나가 들은 서양 가수의 이름은 무엇일까?	1
나카모리 아키나가 13살 때 스타 탄생에 출연해서 부른 노래의 제목은 무엇일까?	1
나카모리 아키나의 가장 큰 라이벌의 이름은 무엇일까?	1
나카모리 아키나를 스카우트하겠다고 한 회사는 총 몇 개일까?	1
나카모리 아키나가 첫 앨범의 곡들을 녹음한 나라는 어디일까?	1
나카모리 아키나의 첫 앨범을 녹음한 곳의 이름은 무엇일까?	1
나카모리 아키나가 정식으로 데뷔한 곡의 이름은 무엇일까?	1
나카모리 아키나의 첫 정규 앨범의 이름은 무엇일까?	1
나카모리 아키나의 두 번째 싱글의 제목은 무엇일까?	1
나카모리 아키나의 두 번째 정규 음반의 이름은 무엇일까?	1
나카모리 아키나 특유의 창법 이름은 무엇일까?	1
나카모리 아키나의 다섯 번째 정규 음반의 제목은 무엇일까?	1
나카모리 아키나가 처음으로 주연을 맡은 영화의 이름은 무엇일까?	1
나카모리 아키나의 11번째 싱글곡?	1
나카모리 아키나의 11번째 싱글 제목은 무엇일까?	1
1985년 8월에 나온 나카모리 아키나의 여덟 번째 음반의 제목은 무엇일까?	1
나카모리 아키나의 14번째 싱글의 제목은 무엇일까?	1
나카모리 아키나가 발표한 난파선의 원곡자는 누구일까?	1
나카모리 아키나와 불화설이 있던 연인의 이름은 무엇일까?	1
1988년 5월에 나온 나카모리 아키나의 21번째 싱글 이름은 무엇일까?	1
나카모리 아키나의 세컨드 러브는 몇 장 팔렸을까?	1
나카모리 아키나의 13번째 정규 음반 이름은 무엇일까?	1
나카모리 아키나의 23번째 싱글의 이름은 무엇일까?	1
1990년 7월에 나온 나카모리 아키나의 24번째 싱글 이름은 무엇일까?	1
나카모리 아키나가 연말의 기자회견 이후 머물렀던 곳은 어디일까?	1
나카모리 아키나가 1991년 세운 개인 사무소의 이름은 무엇일까?	1
나카모리 아키나가 이적한 소속사의 이름은 무엇일까?	1
나카모리 아키나가 파이어니어에서 마지막으로 낸 곡은 무엇일까?	1
나카모리 아키나가 1993년 5월에 낸 싱글의 이름은 무엇일까?	1
나카모리 아키나의 15번째 정규 음반의 제목은 무엇일까?	1
나카모리 아키나의 16번째 정규 음반은 무엇일까?	1
나카모리 아키나의 베스트 음반의 제목은 무엇일까?	1
나카모리 아키나의 어머니의 이름은 무엇일까?	1
나카모리 아키나가 처음으로 디너쇼 투어를 개최한 연도는 언제일까?	1
나카모리 아키나의 17번째 정규 음반 제목은 무엇일까?	1
1998년 나카모리 아키나가 주연으로 출연한 니혼 텔레비전의 드라마 제목은 무엇일까?	1
2000년에 나카모리 아키나가 계약한 음악 프로덕션 회사의 이름은 무엇일까?	1
나카모리 아키나의 40번째 싱글의 제목은 무엇일까?	1
2002년은 나카모리 아키나의 데뷔 몇 주년 일까?	1
나카모리 아키나의 41번째 싱글의 제목은 무엇일까?	1
나카모리 아키나의 20번째 정규 음반의 제목은 무엇일까?	1
2003년 나카모리 아키나의 음반 총 판매량은 몇 장일까?	1
나카모리 아키나의 21번째 정규 음반의 제목은 무엇일까?	1
2004년 나카모리가 설립한 레코드 레이블의 이름은 무엇일까?	1
나카모리 아키나의 48번째 싱글 제목은 무엇일까?	1
교통사고를 당한 나카모리 아키나의 여동생 이름은 무엇일까?	1
나카모리 아키나 조카의 사망 원인은 무엇일까?	1
나카모리 아키나가 2015년 1월 21일 발매하기로 한 싱글의 제목은 무엇일까?	1
나카모리 아키나가 2015년 1월 28일에 발매하기로 한 커버 음반의 최신작 이름은 무엇일까?	1
나카모리 아키나를 희대의 보컬리스트이며 대중들이 알고 있는 흔한 사실을 음반에서 기대 이상으로 끌어올린다고 말한 사람은 누구일까?	1
나카모리 아키나의 최대 특징이 노선을 정하지 않았다고 한 음악 라이터의 이름은 무엇일까?	1
나카모리 아키나의 두 번째 싱글의 작사가는 누구일까?	1
나카모리 아키나의 18번째 싱글 이름은 무엇일까?	1
나카모리 아키나와 여러 번 작업하고 싱글의 디렉팅 작업도 도맡았던 음악감독은 누구일까?	1
나카모리 아키나의 9번째 앨범 제목은 무엇일까?	1
나카모리 아키나가 불가사의에서 쓴 창법은 무엇일까?	1
나카모리 아키나의 32번째 싱글 제목은 무엇일까?	1
나카모리 아키나가 20번째 음반을 낼 때 쓴 필명은 무엇일까?	1
나카모리 아키나의 42번째 싱글 제목은 무엇일까?	1
나카모리 아키나의 데뷔곡은 무엇일까?	1
나카모리 아키나의 데뷔 프로그램 제목은 무엇일까?	1
나카모리 아키나가 대표한 이미지는 무엇일까?	1
나카모리 아키나가 이노우에 요즘이와 함께 작업한 것은 무엇일까?	1
나카모리 아키나를 동경하고 존경한다고 밝힌 AKB48 멤버는 누구일까?	1
아이돌에 관한 조사 2015에서 30~50대가 선정한 좋아하는 아이돌에서 나카모리 아키나가 차지한 순위는 몇 위일까?	1
나카모리 아키나가 1985년 일본 레코드 대상에서 받은 상은 무엇일까?	1
나카모리 아키나의 가장 오랫동안 차트 정상에 오른 가수 기록을 초월한 사람은 누구일까?	1
백두산 리더 유현상이 나카모리 아키나의 콘서트를 보고 처음 양성한 가수는 누구일까?	1
나카모리 아키나의 여러 곡을 표절했다는 의혹을 받은 한국의 가수는 누구일까?	1
나카모리 아키나를 모델로 한 새콤달콤 오렌지 로드의 여주인공은 누구일까?	1
2010년 송혜교가 작업한 영화 카멜리아는 어떤 형식의 영화일까?	1
넥센 히어로즈는 창단 이후부터 계속 자금난에 시달리고 있는데 그에 대해 어떻게 대처했을까?	1
캐나다의 첫 지하철 노선은 몇 개의 역으로 개통되었을까?	1
토론토 지하철은 현재 몇 개의 노선을 갖고 있을까?	1
스파다이나 선 구간이 셰퍼드 웨스트 역에서 본 메트로폴리탄 센터 역까지 연장된 것은 언제일까?	1
LRT의 개통은 언제로 예정되어 있을까?	1
국회의사당으로 행진하는 수천 명의 런던 시민들은 무엇을 썼을까?	1
도쿄 문화학원 보관 이후 2015년 6월 24일 옹주의 유물이 이전된 곳?	1
에이브러햄 깁스, 냇 브링클리와 윌리엄 브링클리가 있던 지역은.	1
주병진이 여대생, 언론사, 취재기자 등을 상대로 낸 손해배상 청구소송의 액수는?	1
기능적 조직의 단점으로 한 가지를 꼽으면?	1
매트릭스 조직의 관리자를 세 가지로 나누면?	1
형제복지원이 부랑인 선도를 목적으로 지원받은 국고는 매해 얼마였을까?	1
형제복지원에서 구타하거나 죽이고 암매장하여 12년 동안 사망한 사람은 몇 명일까?	1
수성의 매끄러운 평지는 뭐가 형성된 뒤에 형성된 걸까?	1
수성이 대기를 잡아두기엔 뭐가 작을까?	1
어떤 것이 수성 자기장 크기 측정 결과 지구의 1.1%일까?	1
고대 그리스에서 아침 하늘의 수성은 아폴론인데 저녁 하늘의 수성은 뭐라 불렀을까?	1
약 64억 년 후, 태양 중심핵에 있던 모든 수소 연료는 뭘로 치환될까?	1
2015년 2월에 열린 동계 유니버시아드는 어느 나라에서 열렸을까?	1
2016년 2월에 열린 월드컵 6차 대회는 어는 나라에서 개최되었을까?	1
진서가 윤희의 죽은 남편을 상담한 기간은 얼마일까?	1
진서의 남편은 윤희에게 무엇이었을까?	1
차별받던 딤 마는 극히 일부가 안정적인 삶을 누리기도 했는데 무엇에 따른 것이었을까?	1
기독교의 점차적인 개종의 이유는 어디로 유입되려는 움직임 때문일까?	1
오너 일가의 회사가 된 한진그룹의 세 명의 자녀가 보유한 각각의 지분은?	1
라부아지에가 확립한 화학 반응에서의 법칙은 무엇일까?	1
라비아지가 태어난 곳은 어디일까?	1
라부아지에가 숯 가루를 연소한 후 발생하는 기체를 물에 녹이면 탄산수가 생성된다는 사실을 알게 된 것은 언제일까?	1
금속회를 숯을 사용해서 가열한 경우 생성되는 것은 무엇일까?	1
라부아지에가 담배 위원회에서 맡은 역할은 무엇일까?	1
프랑스 동인도 회사의 감독인 라부아지에의 상관 이름은 무엇일까?	1
라부아지에가 공기의 성분 중 특정 성분이 생물의 호흡과 관련되어있음을 발견한 것은 언제일까?	1
라부아지에가 모든 산은 공기 내의 특정 성분에 의해서 생성된다고 주장한 것의 이름은 무엇일까?	1
플로지스톤의 정체는 수소라고 왕립 학회에 보고 한 사람은 누구일까?	1
1784년 1월 15일 물의 정량적, 정성적 조성을 발표한 사람은 누구일까?	1
라부아지에가 생각했던 생명의 공기 그리고 화소는 무엇일까?	1
많은 화학자들이 신봉하던 것은 무엇일까?	1
코완이 말한 플로지스톤의 정체는 무엇일까?	1
라부아지에 클로드 루이 베르톨레 등이 함께 개정한 법의 이름은 무엇일까?	1
라부아지에가 피에르 시몽 라플라스와 물리학 연구를 한 것은 언제일까?	1
1783년 라부아지에와 함께 논문을 제출한 사람은 누구일까?	1
라부아지에가 밀폐된 공간에서 산소가 많이 포함되어 있을수록 동물이 더 오래 살아남을 수 있다고 발견한 것은 언제일까?	1
라부아지에가 열에 관한 보고서라는 논문을 발표한 것은 언제일까?	1
라부아지에가 화약 국장으로 임명된 것은 언제일까?	1
라부아지에의 아내의 이름은 무엇일까?	1
1776년 5월 12일 자크 네 케르를 재정 총감으로 임명한 왕은 누구일까?	1
라부아지에가 화약의 원료가 되는 초석 산지를 찾기 위해 여러 지역을 여행한 것은 언제일까?	1
루이 16세가 네 케르를 해임한 것은 언제일까?	1
라부아지에와 함께 치료 요법을 검증하는데 일조한 독일 의사의 이름은 무엇일까?	1
라부아지에가 프랑스 과학 아카데미의 이사가 된 것은 언제일까?	1
라부아지에가 다양한 작물을 재배하는 방법을 담은 기사를 낸 곳은 어디일까?	1
라부아지에가 자신의 경작 제도를 실험하기 위해 설립한 것은 무엇일까?	1
1787년에 라부아지에가 참여하게 된 의회는 어디일까?	1
1787년경 프랑스에서 거두고 있던 소득세는 무엇일까?	1
하위 계층을 대상으로 부과되는 인두세의 이름은 무엇일까?	1
라부아지에가 할인은행의 이사가 된 것은 언제일까?	1
프랑스 과학 아카데미에서 라부아지에 등의 과학자에게 제작을 의뢰한 것은 무엇일까?	1
라부아지에가 질량의 단위를 정하는 것을 진행한 때는 언제일까?	1
헌법 제정국민의회에서 세금 징수 조합을 해체한 것은 언제일까?	1
라부아지에가 모든 정치적인 활동을 중지한 것은 언제일까?	1
라부아지에가 주장한 열을 방출하는 방법은 무엇일까?	1
라부아지에가 동물의 유기 합성에 양분이 사용되는 과정에 관한 연구에 상금을 건 것은 언제일까?	1
라부아지에가 화약 국장에서 물러난 것은 언제일까?	1
프랑스 과학 아카데미 등이 문을 닫은 것은 언제일까?	1
1793년 11월 24일 전직 세금 징수원의 체포를 발의한 사람은 누구일까?	1
라부아지에 등 세금 징수원의 사형을 주도한 사람은 누구일까?	1
라부아지에의 부인이 공식적으로 유품을 돌려받은 때는 언제일까?	1
라부아지에의 전 부인이 재혼한 사람은 누구일까?	1
1795년 초 라부아지에를 긍정적으로 평가한 책을 쓴 사람은 누구일까?	1
라부아지에의 장례식이 치러진 것은 언제일까?	1
라부아지에의 두 번째 장례식에 참여한 사람은 몇 명일까?	1
GO 열차가 러시아워에는 어디까지 운행을 할까?	1
어떤 사건에 대해 법률에 근거하여 잘잘못을 따지는 공무원은 누구일까?	1
법이 아니라는 뜻으로 법의 뜻과 어긋나는 것을 무엇이라고 할까?	1
투표를 통해 정당에 가입된 인원이 국민을 대표하여 법안과 의사결정을 대표해주는 사람은 누구일까?	1
수열의 합을 나타내기 위해 쓰이는 기호 '∑'를 읽으면?	1
2018년 5월 18~20일에 개최되는 트와이스 콘서트의 좌석수는? (스탠딩 포함)	1
너의 이름은 이란 제목의 영화가 초연된 시기?	1
일본 국내 4K UHD 블루레이 출시를 발표한 시기?	1
대한민국에서 개봉한 것 중 가장 많은 관객 수를 모은 일본 애니메이션의 관객 수?	1
수취인이 적혀 있지 않은 수표란?	1
방어하기는 쉽고 공격하기는 어렵다고 난공불락의 요새로 기록된 곳은 어디일까?	1
일본의 학자인 이 키우치 히로시가 쓴 책의 제목은 무엇일까?	1
백제와 왜 연합군 와 충돌해 전투를 벌였다고 전해지는 시기는 언제일까?	1
백강이라 불리는 곳을 일본서기에서 부른 이름은 무엇일까?	1
지리학자 김정호가 주류성으로 비정한 책의 이름은 무엇일까?	1
주류성을 특정 산성이 아닌 산악지형의 넓은 공간으로 가리키면 어느 지역일까?	1
문제가 발견된 계란의 생산으로 인해 출하가 허가되지 못한 농가는 총 몇 곳?	1
슈테판 하임이 유럽인들에 비해 미국인들에게 부족하다고 생각한 사상은 무엇일까?	1
슈테판 하임이 동독에 정착한 후 3년간 근무한 일간지 제목은 무엇일까?	1
1974년에 서독에서 출간된 슈테판 하임의 책 제목은 무엇일까?	1
슈테판 하임의 작품 중 체제 비판의 목소리가 명확한 실화소설로 알려진 작품의 제목은 무엇일까?	1
레닌과 트로츠키의 동료들을 다룬 하임의 소설 제목은 무엇일까?	1
엄마를 높여 부르는 말로, 더 높은 표현을 무엇이라고 할까?	1
널리 알려 그리 알게 한다는 단어를 무엇이라고 할까?	1
무력을 가하여 더 이상 힘을 쓰지 못하게 부순다는 것을 무엇이라고 할까?	1
어떤 사람의 공로를 칭찬하여 인정해준다는 것을 무엇이라고 할까?	1
어떤 말의 의미가 더 격식이 갖추어진다는 것을 무엇이라고 할까?	1
널리 인정받아 누가 보아도 인정할 수 있게 되었다는 것을 무엇이라고 할까?	1
부하가 자신보다 위에 있는 사람에게 명령을 따르는 것을 맹세하는 것을 무엇이라고 할까?	1
저항한다는 뜻의 다른 단어를 무엇이라고 할까?	1
수많은 인원을 살인하는 것을 무엇이라고 할까?	1
국가의 차원에서 장례를 치르는 것을 무엇이라고 할까?	1
합치어 모이게 한다는 것을 무엇이라고 할까?	1
자신의 생각과 일치하지 않아 다른 의견을 가지고 있는 것을 무엇이라고 할까?	1
자신의 생각에 남의 생각이 옳지 않다고 생각하여 이를 잘못되었다고 말하는 것을 무엇이라고 할까?	1
어떠한 기세나 위치를 가리키는 말을 무엇이라고 할까?	1
A매치 첫 경기를 치른 경기는 누구와 하였을까?	1
2002년 FIFA 월드컵에서 선제골을 넣은 경기는 어느 나라와 한 경기였을까?	1
가상현실 시스템의 예로 비행훈련 시뮬레이션과 3D가 있고 사용자의 의지를 반영할 수 있는 게임은 무엇일까?	1
버추얼 리얼리티의 단어의 기원을 만든 된 프랑스의 연출가 이름은 무엇일까?	1
인공 현실이라는 단어를 만들어 낸 1970년 대 가상현실 연구가는 누구일까?	1
초기 가상현실 시스템인 아스펜 무비 맵을 만든 곳은 어디일까?	1
시각을 이용한 가상현실인 CAVE를 만든 이는 누구일까?	1
사용자가 사용자에게 제시되는 대상과 원거리에 있는 가상현실을 이용한 공간 공유를 부르는 말은 무엇일까?	1
1980년 열 명의 수감자가 제1차 단식투쟁에 며칠간 돌입하였을까?	1
1982년 신 페인은 북아일랜드 지선에서 몇 석을 얻었을까?	1
임상 의사들이 환자의 내력과 몸을 진찰하지 못하는 대신에 무엇을 필요로 할까?	1
도덕과 종교를 생명의 창조적 지속이라는 관점에서 씐 무엇의 사회학이라고 하였을까?	1
국제 물품 매매 계약에 관한 국제적 계약법 협정은 무엇일까?	1
유엔 통일 매매법의 다른 이름은 무엇일까?	1
유엔 통일 매매법이 조인에 성공한 나라는 몇 개국일까?	1
국제 물품 매매 계약에 관한 유엔 협약의 영향은 받은 것은 유럽계 약법 원칙과 무엇일까?	1
현대 국제 상거래에 있어서 물품이 계약에 적합한 것인지의 여부를 판단하는 것은 누구일까?	1
통일된 계약법의 필요성을 위해 만들어진 것은 무엇일까?	1
20세기에 들어와서 무엇에 대해 정량적인 지표를 사용하기 시작했을까?	1
마르크스는 무슨 학파였을까?	1
1990년대 중반 이후에 어떤 관점으로 탐구하는 연구가 증가해 경제사 연구가 새로운 전환점을 맞이하게 됐을까?	1
오스트리아군의 최고군사 위원회를 원어로 하면?	1
카디널스는 혼자비를 누구와 트레이드했는가?(총 두 명)	1
귀신고래를 한국어로 부르면?	1
귀신고래를 한국어로 다르게 부르면?	1
현재 북서 태평양 개체군 귀신고래는 약 몇 마리가 남았을까?	1
